ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,market_cap,shares_available,avg_volume_3mon,week_52_low,week_52_high,dvav,dividend_yield
BIS,BIS,BIS,BIS,NASDAQ,11.71500015258789,11.71500015258789,11.819999694824219,11.72 - 11.82,2413,2413,-0.12787203950374462,2025-10-17 18:53:07.593370+00:00,2025-10-17 18:53:07.593371+00:00,,,,,,,5.130174922509383
BIT,BIT,BIT,BIT,NASDAQ,13.055000305175781,13.020000457763672,13.100000381469727,13.02 - 13.10,397625,397625,-0.03828571424398712,2025-10-17 18:53:07.594016+00:00,2025-10-17 18:53:07.594017+00:00,,,,,,,11.130218046980238
BITB,BITB,BITB,BITB,NASDAQ,57.959999084472656,56.845001220703125,58.44499969482422,56.85 - 58.44,3343662,3343662,-1.529054564298841,2025-10-17 18:53:07.594658+00:00,2025-10-17 18:53:07.594659+00:00,,,,,,,0.0
BITC,BITC,BITC,BITC,NASDAQ,42.010101318359375,42.0099983215332,42.16899871826172,42.01 - 42.17,10918,10918,-0.1305059078612511,2025-10-17 18:53:07.595301+00:00,2025-10-17 18:53:07.595302+00:00,,,,,,,48.12652044512988
BITF,BITF,BITF,BITF,NASDAQ,4.926599979400635,4.679999828338623,5.150000095367432,4.68 - 5.15,156258834,156258834,-6.693185916000983,2025-10-17 18:53:07.595957+00:00,2025-10-17 18:53:07.595958+00:00,,,,,,,0.0
BITI,BITI,BITI,BITI,NASDAQ,19.675600051879883,19.5,20.020000457763672,19.50 - 20.02,2640891,2640891,1.7352631677569323,2025-10-17 18:53:07.596628+00:00,2025-10-17 18:53:07.596629+00:00,,,,,,,2.190530397363005
BITO,BITO,BITO,BITO,NASDAQ,17.56999969482422,17.219999313354492,17.71820068359375,17.22 - 17.72,25083446,25083446,-1.5686312642109492,2025-10-17 18:53:07.597259+00:00,2025-10-17 18:53:07.597260+00:00,,,,,,,58.42914159539892
BITQ,BITQ,BITQ,BITQ,NASDAQ,27.965900421142578,26.959999084472656,28.037500381469727,26.96 - 28.04,362926,362926,-1.8051233474611972,2025-10-17 18:53:07.597898+00:00,2025-10-17 18:53:07.597899+00:00,,,,,,,0.5435190632556428
BITS,BITS,BITS,BITS,NASDAQ,104.86689758300781,104.0,104.86689758300781,104.00 - 104.87,5049,5049,-2.7803940130477605,2025-10-17 18:53:07.598511+00:00,2025-10-17 18:53:07.598511+00:00,,,,,,,18.682730634318492
BITX,BITX,BITX,BITX,NASDAQ,46.9900016784668,45.09000015258789,47.75,45.09 - 47.75,10891077,10891077,-3.053434093177146,2025-10-17 18:53:07.599154+00:00,2025-10-17 18:53:07.599155+00:00,,,,,,,12.577143623955777
BITY,BITY,BITY,BITY,NASDAQ,49.65999984741211,48.5099983215332,49.667999267578125,48.51 - 49.67,12527,12527,-1.2919926617692052,2025-10-17 18:53:07.599787+00:00,2025-10-17 18:53:07.599788+00:00,,,,,,,11.524365722079715
BIV,BIV,BIV,BIV,NASDAQ,78.60009765625,78.55500030517578,78.69290161132812,78.56 - 78.69,1102587,1102587,-0.2030275211317077,2025-10-17 18:53:07.600407+00:00,2025-10-17 18:53:07.600408+00:00,,,,,,,3.8880358817938414
BIVI,BIVI,BIVI,BIVI,NASDAQ,1.8377000093460083,1.809999942779541,1.8799999952316284,1.81 - 1.88,79872,79872,-0.6648656398558535,2025-10-17 18:53:07.601071+00:00,2025-10-17 18:53:07.601072+00:00,,,,,,,0.0
BIYA,BIYA,BIYA,BIYA,NASDAQ,0.47540000081062317,0.39399999380111694,0.5098999738693237,0.39 - 0.51,788119,788119,-1.776858804415793,2025-10-17 18:53:07.601838+00:00,2025-10-17 18:53:07.601840+00:00,,,,,,,0.0
BIZD,BIZD,BIZD,BIZD,NASDAQ,14.005000114440918,13.829999923706055,14.029999732971191,13.83 - 14.03,4000467,4000467,0.7553992718867918,2025-10-17 18:53:07.602543+00:00,2025-10-17 18:53:07.602544+00:00,,,,,,,12.24562646187785
BJ,BJ,BJ,BJ,NASDAQ,94.01959991455078,92.8499984741211,94.12999725341797,92.85 - 94.13,842119,842119,1.096343994140625,2025-10-17 18:53:07.603230+00:00,2025-10-17 18:53:07.603231+00:00,,,,,,,0.0
BJAN,BJAN,BJAN,BJAN,NASDAQ,52.790000915527344,52.65999984741211,52.790000915527344,52.66 - 52.79,3444,3444,0.20310586152655088,2025-10-17 18:53:07.603900+00:00,2025-10-17 18:53:07.603901+00:00,,,,,,,0.0
BJDX,BJDX,BJDX,BJDX,NASDAQ,2.6500000953674316,2.609999895095825,2.84689998626709,2.61 - 2.85,122517,122517,-9.863944088735826,2025-10-17 18:53:07.604655+00:00,2025-10-17 18:53:07.604657+00:00,,,,,,,0.0
BJRI,BJRI,BJRI,BJRI,NASDAQ,30.649999618530273,30.43000030517578,31.21500015258789,30.43 - 31.22,158277,158277,-1.7313270480316119,2025-10-17 18:53:07.606403+00:00,2025-10-17 18:53:07.606404+00:00,,,,,,,0.0
BJUL,BJUL,BJUL,BJUL,NASDAQ,49.36000061035156,49.209999084472656,49.400001525878906,49.21 - 49.40,2659,2659,0.22335149309961927,2025-10-17 18:53:07.607443+00:00,2025-10-17 18:53:07.607444+00:00,,,,,,,0.0
BK,BK,BK,BK,NASDAQ,105.55999755859375,103.11029815673828,107.0999984741211,103.11 - 107.10,4644030,4644030,-1.0869599408178607,2025-10-17 18:53:07.616691+00:00,2025-10-17 18:53:07.616693+00:00,,,,,,,1.8378173975640288
BKAG,BKAG,BKAG,BKAG,NASDAQ,42.875,42.83000183105469,42.88999938964844,42.83 - 42.89,51861,51861,-0.12811624687817724,2025-10-17 18:53:07.617499+00:00,2025-10-17 18:53:07.617501+00:00,,,,,,,4.1212827988338185
BKCG,BKCG,BKCG,BKCG,NASDAQ,35.16999816894531,35.040000915527344,35.18009948730469,35.04 - 35.18,4744,4744,0.2336893376671227,2025-10-17 18:53:07.618202+00:00,2025-10-17 18:53:07.618203+00:00,,,,,,,0.4122832173702906
BKCH,BKCH,BKCH,BKCH,NASDAQ,106.19010162353516,102.16000366210938,106.94010162353516,102.16 - 106.94,191944,191944,-2.64934007976592,2025-10-17 18:53:07.619571+00:00,2025-10-17 18:53:07.619573+00:00,,,,,,,3.5916718617723733
BKCI,BKCI,BKCI,BKCI,NASDAQ,52.720001220703125,52.369998931884766,52.720001220703125,52.37 - 52.72,3346,3346,0.5646296267594058,2025-10-17 18:53:07.620612+00:00,2025-10-17 18:53:07.620614+00:00,,,,,,,0.6999241112594926
BKD,BKD,BKD,BKD,NASDAQ,8.744999885559082,8.585000038146973,8.75,8.59 - 8.75,1233643,1233643,0.9815247072131698,2025-10-17 18:53:07.621775+00:00,2025-10-17 18:53:07.621776+00:00,,,,,,,0.0
BKDV,BKDV,BKDV,BKDV,NASDAQ,27.65999984741211,27.5,27.68000030517578,27.50 - 27.68,65740,65740,0.435725954595408,2025-10-17 18:53:07.623517+00:00,2025-10-17 18:53:07.623519+00:00,,,,,,,0.2458423730120235
BKE,BKE,BKE,BKE,NASDAQ,54.31999969482422,53.5,54.48500061035156,53.50 - 54.49,203009,203009,0.8353457803265429,2025-10-17 18:53:07.632963+00:00,2025-10-17 18:53:07.632965+00:00,,,,,,,7.179676034445199
BKEM,BKEM,BKEM,BKEM,NASDAQ,73.65290069580078,73.59850311279297,73.65290069580078,73.60 - 73.65,1037,1037,-0.2466288222791756,2025-10-17 18:53:07.635101+00:00,2025-10-17 18:53:07.635103+00:00,,,,,,,2.571521260001079
BKF,BKF,BKF,BKF,NASDAQ,44.84000015258789,44.54999923706055,44.939998626708984,44.55 - 44.94,1846,1846,0.4030459153398579,2025-10-17 18:53:07.644854+00:00,2025-10-17 18:53:07.644856+00:00,,,,,,,2.243532552579485
BKGI,BKGI,BKGI,BKGI,NASDAQ,39.665000915527344,39.46500015258789,39.665000915527344,39.47 - 39.67,18393,18393,-0.03780088087973379,2025-10-17 18:53:07.646720+00:00,2025-10-17 18:53:07.646723+00:00,,,,,,,3.171561757124631
BKH,BKH,BKH,BKH,NASDAQ,62.779998779296875,62.099998474121094,62.849998474121094,62.10 - 62.85,522506,522506,0.6089699425093348,2025-10-17 18:53:07.648215+00:00,2025-10-17 18:53:07.648216+00:00,,,,,,,4.265689793041428
BKHA,BKHA,BKHA,BKHA,NASDAQ,11.154999732971191,11.100000381469727,11.154999732971191,11.10 - 11.15,1486,1486,0.7678413775089303,2025-10-17 18:53:07.657027+00:00,2025-10-17 18:53:07.657029+00:00,,,,,,,0.0
BKHY,BKHY,BKHY,BKHY,NASDAQ,48.33000183105469,48.25,48.36000061035156,48.25 - 48.36,10625,10625,0.0621171728117123,2025-10-17 18:53:07.659111+00:00,2025-10-17 18:53:07.659113+00:00,,,,,,,7.260500449112903
BKIE,BKIE,BKIE,BKIE,NASDAQ,89.78970336914062,89.2251968383789,89.78970336914062,89.23 - 89.79,12059,12059,-0.044860804956736756,2025-10-17 18:53:07.660571+00:00,2025-10-17 18:53:07.660572+00:00,,,,,,,2.701868821223637
BKKT,BKKT,BKKT,BKKT,NASDAQ,36.17499923706055,35.810001373291016,39.48360061645508,35.81 - 39.48,1340004,1340004,-7.598983838740914,2025-10-17 18:53:07.661991+00:00,2025-10-17 18:53:07.661993+00:00,,,,,,,0.0
BKLC,BKLC,BKLC,BKLC,NASDAQ,127.60399627685547,126.52999877929688,127.68990325927734,126.53 - 127.69,53290,53290,0.5230769045838873,2025-10-17 18:53:07.663072+00:00,2025-10-17 18:53:07.663073+00:00,,,,,,,1.0540422237888434
BKLN,BKLN,BKLN,BKLN,NASDAQ,20.854999542236328,20.815000534057617,20.860000610351562,20.82 - 20.86,17813710,17813710,0.16810685843002302,2025-10-17 18:53:07.663822+00:00,2025-10-17 18:53:07.663823+00:00,,,,,,,7.355550389216195
BKMC,BKMC,BKMC,BKMC,NASDAQ,107.08999633789062,106.68000030517578,107.48999786376953,106.68 - 107.49,7403,7403,-0.12683639186966347,2025-10-17 18:53:07.664667+00:00,2025-10-17 18:53:07.664668+00:00,,,,,,,1.4445793752003704
BKN,BKN,BKN,BKN,NASDAQ,11.300000190734863,11.279999732971191,11.34000015258789,11.28 - 11.34,25758,25758,-0.4405303000385335,2025-10-17 18:53:07.665342+00:00,2025-10-17 18:53:07.665343+00:00,,,,,,,6.053097242961357
BKSE,BKSE,BKSE,BKSE,NASDAQ,109.75,109.38999938964844,109.75,109.39 - 109.75,1584,1584,-0.41738416504302916,2025-10-17 18:53:07.666637+00:00,2025-10-17 18:53:07.666639+00:00,,,,,,,1.3056947608200455
BKSY,BKSY,BKSY,BKSY,NASDAQ,24.5,24.360000610351562,25.950000762939453,24.36 - 25.95,1521605,1521605,-5.986183798588079,2025-10-17 18:53:07.667277+00:00,2025-10-17 18:53:07.667278+00:00,,,,,,,0.0
BKT,BKT,BKT,BKT,NASDAQ,11.209699630737305,11.199999809265137,11.279999732971191,11.20 - 11.28,88521,88521,-0.09180602536858619,2025-10-17 18:53:07.667943+00:00,2025-10-17 18:53:07.667944+00:00,,,,,,,9.351918735855085
BKTI,BKTI,BKTI,BKTI,NASDAQ,64.37999725341797,63.334999084472656,65.48999786376953,63.33 - 65.49,22594,22594,-2.098547503015038,2025-10-17 18:53:07.668616+00:00,2025-10-17 18:53:07.668616+00:00,,,,,,,0.0
BKUI,BKUI,BKUI,BKUI,NASDAQ,49.900001525878906,49.900001525878906,49.90999984741211,49.90 - 49.91,13073,13073,0.0,2025-10-17 18:53:07.669257+00:00,2025-10-17 18:53:07.669258+00:00,,,,,,,4.577154168653648
BKV,BKV,BKV,BKV,NASDAQ,20.260000228881836,20.079999923706055,20.586200714111328,20.08 - 20.59,212985,212985,-0.6375633381950925,2025-10-17 18:53:07.669978+00:00,2025-10-17 18:53:07.669979+00:00,,,,,,,0.0
BKYI,BKYI,BKYI,BKYI,NASDAQ,0.7300000190734863,0.7149999737739563,0.7490000128746033,0.71 - 0.75,64965,64965,0.0,2025-10-17 18:53:07.671321+00:00,2025-10-17 18:53:07.671322+00:00,,,,,,,0.0
BL,BL,BL,BL,NASDAQ,49.8650016784668,49.279998779296875,50.09000015258789,49.28 - 50.09,257028,257028,0.25130678685544633,2025-10-17 18:53:07.672006+00:00,2025-10-17 18:53:07.672007+00:00,,,,,,,0.0
BLBD,BLBD,BLBD,BLBD,NASDAQ,54.03499984741211,53.810001373291016,55.86000061035156,53.81 - 55.86,237771,237771,-2.2698517766940145,2025-10-17 18:53:07.672900+00:00,2025-10-17 18:53:07.672902+00:00,,,,,,,0.0
BLBX,BLBX,BLBX,BLBX,NASDAQ,9.3100004196167,9.15999984741211,10.890000343322754,9.16 - 10.89,353092,353092,-12.909253647670585,2025-10-17 18:53:07.673751+00:00,2025-10-17 18:53:07.673753+00:00,,,,,,,0.0
BLCN,BLCN,BLCN,BLCN,NASDAQ,28.15999984741211,28.15999984741211,28.360000610351562,28.16 - 28.36,4529,4529,-2.0112777675751934,2025-10-17 18:53:07.674517+00:00,2025-10-17 18:53:07.674518+00:00,,,,,,,0.10653409148635695
BLCO,BLCO,BLCO,BLCO,NASDAQ,14.920000076293945,14.77299976348877,14.954999923706055,14.77 - 14.95,105228,105228,0.403771339185317,2025-10-17 18:53:07.675351+00:00,2025-10-17 18:53:07.675352+00:00,,,,,,,0.0
BLCV,BLCV,BLCV,BLCV,NASDAQ,35.31999969482422,35.249900817871094,35.38999938964844,35.25 - 35.39,3504,3504,0.19858069453679078,2025-10-17 18:53:07.676183+00:00,2025-10-17 18:53:07.676185+00:00,,,,,,,1.4524348936366918
BLD,BLD,BLD,BLD,NASDAQ,433.8949890136719,429.81500244140625,437.54998779296875,429.82 - 437.55,94075,94075,-0.20125584150484788,2025-10-17 18:53:07.677030+00:00,2025-10-17 18:53:07.677032+00:00,,,,,,,0.0
BLDG,BLDG,BLDG,BLDG,NASDAQ,25.10059928894043,25.10059928894043,25.1299991607666,25.10 - 25.13,1648,1648,-0.12494302315821174,2025-10-17 18:53:07.684067+00:00,2025-10-17 18:53:07.684069+00:00,,,,,,,5.932129280499162
BLE,BLE,BLE,BLE,NASDAQ,10.453300476074219,10.4350004196167,10.525500297546387,10.44 - 10.53,82602,82602,-0.634030216607349,2025-10-17 18:53:07.689288+00:00,2025-10-17 18:53:07.689289+00:00,,,,,,,6.198999076733315
BLES,BLES,BLES,BLES,NASDAQ,42.528900146484375,42.310001373291016,42.528900146484375,42.31 - 42.53,4486,4486,0.24254339773493688,2025-10-17 18:53:07.695182+00:00,2025-10-17 18:53:07.695183+00:00,,,,,,,1.6694530014990094
BLFS,BLFS,BLFS,BLFS,NASDAQ,26.93000030517578,26.8700008392334,27.8799991607666,26.87 - 27.88,135584,135584,-2.8849594311822684,2025-10-17 18:53:07.696041+00:00,2025-10-17 18:53:07.696042+00:00,,,,,,,0.0
BLFY,BLFY,BLFY,BLFY,NASDAQ,8.579999923706055,8.5600004196167,8.774999618530273,8.56 - 8.77,21250,21250,-0.4640366865901994,2025-10-17 18:53:07.697548+00:00,2025-10-17 18:53:07.697550+00:00,,,,,,,0.0
BLIN,BLIN,BLIN,BLIN,NASDAQ,1.2899999618530273,1.0400999784469604,1.3646999597549438,1.04 - 1.36,469998,469998,-5.147062626161338,2025-10-17 18:53:07.705707+00:00,2025-10-17 18:53:07.705709+00:00,,,,,,,0.0
BLIV,BLIV,BLIV,BLIV,NASDAQ,3.640000104904175,3.640000104904175,3.640000104904175,3.64 - 3.64,1257,1257,-0.2739723343007248,2025-10-17 18:53:07.721435+00:00,2025-10-17 18:53:07.721436+00:00,,,,,,,0.0
BLK,BLK,BLK,BLK,NASDAQ,1167.510009765625,1154.1500244140625,1176.1800537109375,1154.15 - 1176.18,465694,465694,-0.32867569612103487,2025-10-17 18:53:07.723762+00:00,2025-10-17 18:53:07.723764+00:00,,,,,,,1.7755736419049202
BLKB,BLKB,BLKB,BLKB,NASDAQ,63.040000915527344,62.189998626708984,63.64500045776367,62.19 - 63.65,84808,84808,0.9609261723489304,2025-10-17 18:53:07.724848+00:00,2025-10-17 18:53:07.724850+00:00,,,,,,,0.0
BLKC,BLKC,BLKC,BLKC,NASDAQ,30.010000228881836,29.572099685668945,30.010000228881836,29.57 - 30.01,1593,1593,-1.9633459571885565,2025-10-17 18:53:07.725871+00:00,2025-10-17 18:53:07.725873+00:00,,,,,,,18.217260774088636
BLMN,BLMN,BLMN,BLMN,NASDAQ,7.414999961853027,7.369999885559082,7.659999847412109,7.37 - 7.66,620197,620197,-3.071897131827646,2025-10-17 18:53:07.732257+00:00,2025-10-17 18:53:07.732258+00:00,,,,,,,9.305461949423492
BLMZ,BLMZ,BLMZ,BLMZ,NASDAQ,0.17990000545978546,0.17599999904632568,0.2395000010728836,0.18 - 0.24,55965591,55965591,-7.743583559754576,2025-10-17 18:53:07.733697+00:00,2025-10-17 18:53:07.733699+00:00,,,,,,,0.0
BLND,BLND,BLND,BLND,NASDAQ,3.309999942779541,3.2300000190734863,3.3498001098632812,3.23 - 3.35,1578161,1578161,1.223240430774983,2025-10-17 18:53:07.736431+00:00,2025-10-17 18:53:07.736432+00:00,,,,,,,0.0
BLNE,BLNE,BLNE,BLNE,NASDAQ,3.190999984741211,3.0399999618530273,3.2799999713897705,3.04 - 3.28,342868,342868,2.275644288025549,2025-10-17 18:53:07.737269+00:00,2025-10-17 18:53:07.737271+00:00,,,,,,,0.0
BLNK,BLNK,BLNK,BLNK,NASDAQ,1.8241000175476074,1.7599999904632568,1.8849999904632568,1.76 - 1.88,3558135,3558135,-4.497379611254131,2025-10-17 18:53:07.738005+00:00,2025-10-17 18:53:07.738006+00:00,,,,,,,0.0
BLOK,BLOK,BLOK,BLOK,NASDAQ,69.16000366210938,67.58999633789062,69.33999633789062,67.59 - 69.34,733841,733841,-0.9878236608227796,2025-10-17 18:53:07.739562+00:00,2025-10-17 18:53:07.739564+00:00,,,,,,,3.7449390729558054
BLOX,BLOX,BLOX,BLOX,NASDAQ,24.659400939941406,24.149999618530273,24.719900131225586,24.15 - 24.72,346795,346795,-2.3003123472335774,2025-10-17 18:53:07.741557+00:00,2025-10-17 18:53:07.741559+00:00,,,,,,,9.460894876084298
BLRX,BLRX,BLRX,BLRX,NASDAQ,3.8185999393463135,3.740000009536743,3.86929988861084,3.74 - 3.87,8360,8360,-0.03664905552225809,2025-10-17 18:53:07.746490+00:00,2025-10-17 18:53:07.746492+00:00,,,,,,,0.0
BLST,BLST,BLST,BLST,NASDAQ,25.43239974975586,25.422300338745117,25.450000762939453,25.42 - 25.45,13876,13876,-0.12410049983259018,2025-10-17 18:53:07.753711+00:00,2025-10-17 18:53:07.753713+00:00,,,,,,,0.8650383061162441
BLTD,BLTD,BLTD,BLTD,NASDAQ,26.25,26.190000534057617,26.25,26.19 - 26.25,14233,14233,-0.114157860965175,2025-10-17 18:53:07.754590+00:00,2025-10-17 18:53:07.754591+00:00,,,,,,,1.0057142857142858
BLTE,BLTE,BLTE,BLTE,NASDAQ,88.41000366210938,86.5,91.91999816894531,86.50 - 91.92,94401,94401,-0.7409857808197517,2025-10-17 18:53:07.755295+00:00,2025-10-17 18:53:07.755296+00:00,,,,,,,0.0
BLUC,BLUC,BLUC,BLUC,NASDAQ,28.0,27.719999313354492,28.0,27.72 - 28.00,5893,5893,0.647017638929987,2025-10-17 18:53:07.756022+00:00,2025-10-17 18:53:07.756023+00:00,,,,,,,0.28928571428571426
BLUI,BLUI,BLUI,BLUI,NASDAQ,25.425800323486328,25.418399810791016,25.418399810791016,25.42 - 25.42,221,221,-0.0007876646022102468,2025-10-17 18:53:07.757027+00:00,2025-10-17 18:53:07.757028+00:00,,,,,,,1.179903862152508
BLUX,BLUX,BLUX,BLUX,NASDAQ,27.31999969482422,27.229999542236328,27.34000015258789,27.23 - 27.34,4697,4697,-0.0731545634676184,2025-10-17 18:53:07.757868+00:00,2025-10-17 18:53:07.757869+00:00,,,,,,,0.4282576914602444
BLV,BLV,BLV,BLV,NASDAQ,71.86499786376953,71.74500274658203,71.9800033569336,71.75 - 71.98,397699,397699,-0.27060741247688735,2025-10-17 18:53:07.758741+00:00,2025-10-17 18:53:07.758742+00:00,,,,,,,4.5042789900810964
BLX,BLX,BLX,BLX,NASDAQ,44.900001525878906,44.500099182128906,45.13999938964844,44.50 - 45.14,52433,52433,0.1338121612106032,2025-10-17 18:53:07.759411+00:00,2025-10-17 18:53:07.759412+00:00,,,,,,,3.89754997890447
BLZE,BLZE,BLZE,BLZE,NASDAQ,9.239999771118164,9.220000267028809,9.529500007629395,9.22 - 9.53,233259,233259,-2.5316432775011317,2025-10-17 18:53:07.760129+00:00,2025-10-17 18:53:07.760130+00:00,,,,,,,0.0
BMA,BMA,BMA,BMA,NASDAQ,53.13999938964844,51.900001525878906,54.06999969482422,51.90 - 54.07,329581,329581,0.5867831683691639,2025-10-17 18:53:07.760802+00:00,2025-10-17 18:53:07.760803+00:00,,,,,,,0.7508468283455125
BMAX,BMAX,BMAX,BMAX,NASDAQ,27.457799911499023,27.049999237060547,27.847000122070312,27.05 - 27.85,2635,2635,-0.5692553355859594,2025-10-17 18:53:07.762054+00:00,2025-10-17 18:53:07.762055+00:00,,,,,,,0.0
BMAY,BMAY,BMAY,BMAY,NASDAQ,43.66999816894531,43.650001525878906,43.66999816894531,43.65 - 43.67,561,561,0.13987252093670327,2025-10-17 18:53:07.762689+00:00,2025-10-17 18:53:07.762690+00:00,,,,,,,0.0
BMBL,BMBL,BMBL,BMBL,NASDAQ,5.324999809265137,5.28000020980835,5.369800090789795,5.28 - 5.37,742399,742399,-0.0938107788459646,2025-10-17 18:53:07.763335+00:00,2025-10-17 18:53:07.763335+00:00,,,,,,,0.0
BME,BME,BME,BME,NASDAQ,37.625099182128906,37.369998931884766,37.625099182128906,37.37 - 37.63,21931,21931,0.5212366426995377,2025-10-17 18:53:07.764612+00:00,2025-10-17 18:53:07.764613+00:00,,,,,,,8.22589193723656
BMEA,BMEA,BMEA,BMEA,NASDAQ,1.534999966621399,1.4450000524520874,1.6100000143051147,1.45 - 1.61,2213600,2213600,-3.4591236228047215,2025-10-17 18:53:07.765236+00:00,2025-10-17 18:53:07.765237+00:00,,,,,,,0.0
BMED,BMED,BMED,BMED,NASDAQ,27.920000076293945,27.920000076293945,27.920000076293945,27.92 - 27.92,1498,1498,0.0,2025-10-17 18:53:07.765869+00:00,2025-10-17 18:53:07.765869+00:00,,,,,,,0.0
BMEZ,BMEZ,BMEZ,BMEZ,NASDAQ,14.859999656677246,14.769599914550781,14.899999618530273,14.77 - 14.90,74821,74821,0.0,2025-10-17 18:53:07.766517+00:00,2025-10-17 18:53:07.766518+00:00,,,,,,,13.492597889119507
BMGL,BMGL,BMGL,BMGL,NASDAQ,1.5199999809265137,1.4931000471115112,1.559999942779541,1.49 - 1.56,40384,40384,-0.653594160147165,2025-10-17 18:53:07.767174+00:00,2025-10-17 18:53:07.767175+00:00,,,,,,,0.0
BMHL,BMHL,BMHL,BMHL,NASDAQ,3.2300000190734863,3.0799999237060547,3.2300000190734863,3.08 - 3.23,5157,5157,-2.1212101289172622,2025-10-17 18:53:07.767810+00:00,2025-10-17 18:53:07.767811+00:00,,,,,,,0.0
BMI,BMI,BMI,BMI,NASDAQ,178.77000427246094,177.3000030517578,180.7449951171875,177.30 - 180.74,115499,115499,0.4946904749181242,2025-10-17 18:53:07.768442+00:00,2025-10-17 18:53:07.768443+00:00,,,,,,,0.794316700824036
BMN,BMN,BMN,BMN,NASDAQ,24.930400848388672,24.930400848388672,25.13990020751953,24.93 - 25.14,4441,4441,-0.912555645532142,2025-10-17 18:53:07.769059+00:00,2025-10-17 18:53:07.769060+00:00,,,,,,,3.7704969355145965
BOIL,BOIL,BOIL,BOIL,NASDAQ,26.010299682617188,24.75,26.235000610351562,24.75 - 26.24,5475645,5475645,5.092119929766414,2025-10-17 18:53:08.200899+00:00,2025-10-17 18:53:08.200901+00:00,,,,,,,0.0
